Name,Block_ID,TRT_ID,Plot_ID,geometry,mean_MCARI2_2024-06-17
Span D,1,15,2502,"POLYGON ((-101.06571698339155 39.38700480845006, -101.06571751108737 39.38692244767901, -101.06578489737637 39.38692283761492, -101.0658627293808 39.38692328799601, -101.06592978027459 39.38692367599123, -101.06592925284912 39.387006036750165, -101.06586214621205 39.38700564843663, -101.06578431420775 39.387005198060706, -101.06571698339155 39.38700480845006))",0.16018752605594389
Span A,4,27,204,"POLYGON ((-101.06495076845482 39.38511398077071, -101.06495129701523 39.385031617855304, -101.06501851374037 39.38503200916415, -101.06509634274306 39.38503245953632, -101.06516356002379 39.385032845389105, -101.0651630317293 39.385115209079004, -101.06509583284037 39.38511482021761, -101.0650180028477 39.385114369837254, -101.06495076845482 39.38511398077071))",0.17893496821309898
Span A,4,30,206,"POLYGON ((-101.06417246856563 39.38510947696699, -101.06417299801456 39.38502711396842, -101.06424021373414 39.385027505384755, -101.06431804373187 39.38502795576261, -101.0643852610221 39.38502834167741, -101.06438473184033 39.38511070527511, -101.0643175318553 39.38511031640769, -101.06423970185153 39.385109866027165, -101.06417246856563 39.38510947696699))",0.17106688848816523
Span A,4,2,205,"POLYGON ((-101.06456161899087 39.38511172887161, -101.06456214801489 39.3850293659134, -101.06462936373987 39.385029757274424, -101.06470719373743 39.385030207652335, -101.06477441002227 39.38503059364541, -101.06477388130418 39.385112957174215, -101.06470668285073 39.38511256831566, -101.06462885284702 39.38511211793514, -101.06456161899087 39.38511172887161))",0.1678188772762523
Span A,2,14,203,"POLYGON ((-101.06533991888011 39.38511623267533, -101.06534044701544 39.385033869800054, -101.06540766274617 39.38503426104813, -101.06548549274385 39.385034711426044, -101.065552710021 39.38503509685887, -101.06555218214834 39.38511746098345, -101.06548498284104 39.38511707211978, -101.0654071528433 39.38511662173943, -101.06533991888011 39.38511623267533))",0.16221307616466257
Span A,2,26,202,"POLYGON ((-101.06572906930535 39.38511848457978, -101.06572959701572 39.385036121744974, -101.06579681274684 39.38503651293786, -101.06587464274452 39.38503696331571, -101.06594186002104 39.38503734882869, -101.06594133257352 39.38511971288773, -101.06587413284154 39.38511932402173, -101.06579630284381 39.385118873641375, -101.06572906930535 39.38511848457978))",0.13684767917074148
Span A,2,1,201,"POLYGON ((-101.06611821973064 39.385120736484055, -101.06611874701605 39.38503837368978, -101.0661859627462 39.38503876482753, -101.06626379275014 39.38503921520561, -101.06633101001523 39.385039601839765, -101.06633048296032 39.38512196479178, -101.06626328383715 39.38512157592936, -101.06618545383338 39.385121125549006, -101.06611821973064 39.385120736484055))",0.09612231535070083
Span A,2,5,301,"POLYGON ((-101.06611769246012 39.38520309714471, -101.06611821973064 39.385120736482236, -101.06618545374306 39.385121125546505, -101.06626328374068 39.38512157592686, -101.06633048296032 39.38512196479002, -101.06632995592162 39.385204325430266, -101.06626277384368 39.38520393667386, -101.06618494383991 39.38520348630203, -101.06611769246012 39.38520309714471))",0.1677867435022074
Span A,2,20,302,"POLYGON ((-101.06572854160993 39.38520084528113, -101.06572906930535 39.38511848457745, -101.06579630274257 39.38511887363853, -101.06587413275128 39.38511932401906, -101.06594133257363 39.38511971288557, -101.06594080514861 39.38520207356726, -101.06587362383783 39.385201684815286, -101.06579579284517 39.38520123443777, -101.06572854160993 39.38520084528113))",0.1356933276330911
Span A,2,10,303,"POLYGON ((-101.06533939075979 39.385198593417726, -101.06533991888011 39.385116232673, -101.0654071527419 39.38511662173636, -101.06548498274566 39.38511707211694, -101.06555218214834 39.38511746098095, -101.06555165429836 39.38519982170368, -101.065484472842 39.3851994329508, -101.06540664284432 39.38519898257914, -101.06533939075979 39.385198593417726))",0.15323899586995443
Span A,4,4,304,"POLYGON ((-101.06495023990959 39.38519634155415, -101.06495076845482 39.38511398076821, -101.0650180027364 39.38511436983407, -101.06509583274021 39.385114820214596, -101.0651630317293 39.3851152090765, -101.06516250345419 39.38519756984027, -101.06509532184612 39.38519718108631, -101.06501749184838 39.385196730714654, -101.06495023990959 39.38519634155415))",0.166678847925496
Span A,4,19,305,"POLYGON ((-101.06456108998213 39.385194089695744, -101.06456161899087 39.385111728869106, -101.06462885273078 39.38511211793195, -101.06470668273954 39.38511256831248, -101.06477388130429 39.385112957171714, -101.06477335260445 39.38519531797664, -101.06470617184527 39.38519492922774, -101.0646283408525 39.385194478850224, -101.06456108998213 39.385194089695744))",0.16346410687050122
Span A,4,21,306,"POLYGON ((-101.064171939132 39.38519183783211, -101.06417246856563 39.38510947696449, -101.06423970174137 39.38510986602415, -101.06431753173905 39.38511031640451, -101.06438473184033 39.38511070527278, -101.06438420267705 39.385193066118404, -101.06431702085064 39.38519267736325, -101.06423919084659 39.38519222699142, -101.064171939132 39.38519183783211))",0.15172973221647526
Span A,4,28,406,"POLYGON ((-101.0641714097004 39.38527419837061, -101.064171939132 39.3851918378316, -101.06423919073666 39.38519222699034, -101.06431702073439 39.385192677362, -101.06438420267716 39.38519306611772, -101.06438367351569 39.38527542666503, -101.06431650885156 39.38527503800725, -101.06423867885394 39.38527458763309, -101.0641714097004 39.38527419837061))",0.16057586669921875
Span A,4,13,405,"POLYGON ((-101.06456056097517 39.385276450248966, -101.06456108998213 39.38519408969535, -101.06462834073625 39.38519447884897, -101.06470617173511 39.385194929226486, -101.06477335260445 39.38519531797613, -101.06477282390631 39.385277678538216, -101.0647056598524 39.38527728988396, -101.06462782984971 39.38527683950986, -101.06456056097517 39.385276450248966))",0.15953182000483473
Span A,4,15,404,"POLYGON ((-101.06494971136573 39.38527870212232, -101.06495023990959 39.38519634155364, -101.06501749173708 39.38519673071346, -101.0650953217397 39.38519718108529, -101.06516250345419 39.385197569839704, -101.06516197518033 39.3852799304164, -101.06509481184315 39.38527954176641, -101.06501698084435 39.385279091386394, -101.06494971136573 39.38527870212232))",0.1639703788866628
Span A,2,25,403,"POLYGON ((-101.0653388626406 39.38528095400045, -101.06533939075979 39.385198593417385, -101.06540664274291 39.38519898257829, -101.06548447274679 39.38519943295012, -101.06555165429847 39.38519982170345, -101.0655511264494 39.3852821822947, -101.06548396284398 39.38528179364312, -101.06540613284625 39.38528134326896, -101.0653388626406 39.38528095400045))",0.15386877407212884
Span A,2,12,402,"POLYGON ((-101.06572801391536 39.38528320587875, -101.06572854161004 39.38520084528096, -101.06579579374375 39.38520123444272, -101.06587362374131 39.385201684814376, -101.06594080514861 39.385202073567086, -101.06594027772411 39.38528443417289, -101.06587311384465 39.385284045519654, -101.06579528384088 39.38528359514555, -101.06572801391536 39.38528320587875))",0.13427748625305877
Span A,2,32,401,"POLYGON ((-101.06611716519012 39.385285457756936, -101.06611769246024 39.38520309714454, -101.06618494374959 39.38520348630152, -101.06626277374721 39.38520393667318, -101.06632995592162 39.385204325430095, -101.06632942888302 39.385286686050506, -101.06626226483439 39.38528629739619, -101.06618443483666 39.38528584702209, -101.06611716519012 39.385285457756936))",0.16739240617100332
Span A,4,8,506,"POLYGON ((-101.06417088026893 39.385356558904675, -101.06417140970046 39.38527419836902, -101.06423867873764 39.38527458763082, -101.06431650874146 39.38527503800509, -101.06438367351569 39.38527542666361, -101.0643831443544 39.385357787207454, -101.06431599784878 39.3853573986525, -101.06423816785104 39.38535694827584, -101.06417088026893 39.385356558904675))",0.16021126195004112
Span A,4,5,505,"POLYGON ((-101.0645600319682 39.385358810797925, -101.06456056097517 39.385276450247545, -101.06462782973824 39.385276839507696, -101.06470566073102 39.38527728988771, -101.06477282390631 39.385277678536966, -101.06477229520812 39.3853600390957, -101.06470514885433 39.38535965054166, -101.06462731884557 39.38535920016483, -101.0645600319682 39.385358810797925))",0.15355117029423337
Span A,4,34,504,"POLYGON ((-101.06494918282203 39.38536106268617, -101.06494971136584 39.38527870212107, -101.06501698173906 39.38527909139049, -101.06509481173674 39.38527954176459, -101.06516197518033 39.38527993041532, -101.06516144690647 39.38536229098878, -101.0650943008439 39.3853619024365, -101.06501647084633 39.38536145205984, -101.06494918282203 39.38536106268617))",0.16357833189442011
Span A,2,17,503,"POLYGON ((-101.06533833452136 39.38536331457925, -101.0653388626406 39.38528095399937, -101.06540613273984 39.385281343267195, -101.06548396274246 39.385281793641354, -101.0655511264494 39.38528218229362, -101.06555059860034 39.38536454288186, -101.0654834528458 39.38536415433134, -101.06540562184693 39.385363703948826, -101.06533833452136 39.38536331457925))",0.16239898328836253
Span A,2,19,502,"POLYGON ((-101.06572748622062 39.38536556647233, -101.06572801391536 39.385283205877556, -101.06579528374556 39.38528359514373, -101.06587311374324 39.38528404551789, -101.06594027772411 39.38528443417181, -101.0659397502996 39.38536679477494, -101.06587260384043 39.38536640622033, -101.0657947738427 39.385365955843724, -101.06572748622062 39.38536556647233))",0.10806480613914696
Span A,2,3,501,"POLYGON ((-101.06611663791995 39.38536781836541, -101.06611716519012 39.385285457755856, -101.06618443474508 39.3852858470205, -101.06626226474896 39.3852862973946, -101.06632942888314 39.385286686049426, -101.06632890184454 39.38536904666711, -101.06626175583602 39.38536865811517, -101.06618392583829 39.385368207738566, -101.06611663791995 39.38536781836541))",0.16674267640134594
Span A,2,8,601,"POLYGON ((-101.06611611064642 39.38545017950162, -101.06611663791995 39.38536781836501, -101.06618392574183 39.385368207737656, -101.0662617557507 39.38536865811449, -101.0663289018446 39.38536904666694, -101.06632837480282 39.38545140779604, -101.06626124683459 39.38545101935125, -101.06618341584192 39.38545056897192, -101.06611611064642 39.38545017950162))",0.16896005694785815
Span A,2,2,602,"POLYGON ((-101.06572695852242 39.3854479276215, -101.06572748622062 39.38536556647199, -101.06579477374129 39.385365955842644, -101.06587260375011 39.38536640621942, -101.06593975029966 39.3853667947746, -101.06593922287169 39.38544915591717, -101.06587209484002 39.385448767471814, -101.06579426384116 39.38544831709254, -101.06572695852242 39.3854479276215))",0.1452958548666805
Span A,2,23,603,"POLYGON ((-101.06533780639836 39.38544567574104, -101.06533833452136 39.38536331457874, -101.06540562174672 39.3853637039478, -101.06548345274445 39.38536415433026, -101.06555059860034 39.38536454288152, -101.06555007074769 39.38544690403694, -101.06548294284414 39.385446515592264, -101.06540511184039 39.38544606521282, -101.06533780639836 39.38544567574104))",0.16073116726345485
Span A,4,10,604,"POLYGON ((-101.06494865427436 39.38544342386075, -101.06494918282203 39.38536106268583, -101.06501647074117 39.38536145205882, -101.0650943007389 39.38536190243542, -101.06516144690647 39.38536229098827, -101.0651609186288 39.38544465215665, -101.06509378984845 39.38544426370703, -101.06501595984452 39.38544381333338, -101.06494865427436 39.38544342386075))",0.18039520263671874
Span A,4,26,605,"POLYGON ((-101.06455950295714 39.38544117198546, -101.0645600319682 39.385358810797186, -101.06462731874052 39.38535920016375, -101.06470514973319 39.38535965054626, -101.06477229520812 39.38536003909519, -101.064771766506 39.38544240027653, -101.06470463785269 39.38544201182759, -101.06462680785006 39.385441561454, -101.06455950295714 39.38544117198546))",0.1674996796076978
Span A,4,17,606,"POLYGON ((-101.0641703508332 39.385438920105344, -101.06417088026893 39.385356558903936, -101.06423816773486 39.38535694827442, -101.06431599773259 39.38535739865108, -101.0643831443544 39.385357787206544, -101.06438261518889 39.38544014840102, -101.06431548585192 39.38543975994821, -101.0642376558543 39.38543930957462, -101.0641703508332 39.385438920105344))",0.17465291704450334
Span B,4,12,805,"POLYGON ((-101.06455844853764 39.38560533344946, -101.06455897624085 39.38552317589864, -101.06462629874335 39.38552356547626, -101.06470412974102 39.38552401586372, -101.06477124009695 39.3855244042137, -101.06477071270194 39.38560656177282, -101.0647036198448 39.38560617352198, -101.064625788841 39.38560572313202, -101.06455844853764 39.38560533344946))",0.14231586595929036
Span B,2,31,803,"POLYGON ((-101.06533675374811 39.385609837321, -101.06533728056564 39.3855276797409, -101.06540460374941 39.38552806932245, -101.06548243474697 39.38552851970991, -101.0655495451839 39.385528908060394, -101.06554901863586 39.385611065648675, -101.06548192584052 39.38561067739818, -101.06540409483682 39.385610227008215, -101.06533675374811 39.385609837321))",0.17113217746510226
Span B,2,11,801,"POLYGON ((-101.06611505968829 39.385614341196685, -101.06611558565885 39.3855321835876, -101.0661829087552 39.38553257316863, -101.0662607397528 39.38553302355609, -101.06632785004564 39.38553341190567, -101.06632732430609 39.38561556952277, -101.06626023183014 39.385615181274204, -101.06618240083259 39.38561473088424, -101.06611505968829 39.385614341196685))",0.1697932233486429
Span B,4,20,806,"POLYGON ((-101.0641692955677 39.38560308151125, -101.06416982369433 39.38552092397538, -101.06423714673798 39.38552131355601, -101.0643149767468 39.38552176393779, -101.06438208831901 39.38552215229487, -101.06438156046187 39.385604309839266, -101.0643144668444 39.385603921583765, -101.06423663584559 39.38560347119386, -101.0641692955677 39.38560308151125))",0.15596223182732485
Span B,4,24,804,"POLYGON ((-101.06494760077794 39.38560758538301, -101.06494812801901 39.38552542781764, -101.06501545174376 39.3855258174022, -101.06509328174644 39.38552626778397, -101.06516039264216 39.38552665613713, -101.06515986567047 39.38560881371086, -101.0650927728339 39.38560842546002, -101.06501494184124 39.38560797507006, -101.06494760077794 39.38560758538301))",0.20153595530263796
Span B,2,6,802,"POLYGON ((-101.06572590671817 39.38561208925887, -101.06572643311222 39.38552993166434, -101.06579375674971 39.38553032124838, -101.06587158675234 39.38553077163016, -101.06593869773042 39.38553115998366, -101.06593817160586 39.38561331758655, -101.06587107883587 39.38561292933622, -101.06579324783723 39.38561247894626, -101.06572590671817 39.38561208925887))",0.14338023293467247
Span B,2,7,901,"POLYGON ((-101.06611453242124 39.38569670133853, -101.06611505968834 39.385614341197424, -101.0661824007459 39.38561473088447, -101.06626023174977 39.385615181274375, -101.06632732430609 39.38561556952362, -101.0663267972705 39.385697929657624, -101.06625972283979 39.38569754151604, -101.06618189183592 39.38569709112909, -101.06611453242124 39.38569670133853))",0.17829750679634712
Span B,2,34,902,"POLYGON ((-101.06572537902639 39.38569444941362, -101.06572590671823 39.38561208925921, -101.06579324774674 39.385612478946086, -101.0658710787443 39.38561292933605, -101.06593817160586 39.38561331758706, -101.06593764418432 39.38569567773436, -101.06587056884428 39.3856952895876, -101.06579273784047 39.38569483920071, -101.06572537902639 39.38569444941362))",0.14990597998189648
Span B,2,15,903,"POLYGON ((-101.06533622563154 39.385692197488254, -101.06533675374811 39.385609837321, -101.06540409474644 39.3856102270077, -101.065481925744 39.385610677397665, -101.06554901863586 39.385611065648845, -101.06554849078952 39.385693425809336, -101.06548141584375 39.38569303766468, -101.06540358484614 39.38569258727779, -101.06533622563154 39.385692197488254))",0.15072234629906428
Span B,4,32,904,"POLYGON ((-101.06494707223663 39.38568994556317, -101.06494760077794 39.38560758538284, -101.06501494174103 39.38560797506932, -101.0650927727387 39.38560842545928, -101.06515986567047 39.38560881371069, -101.06515933739917 39.385691173884084, -101.06509226184824 39.38569078573613, -101.06501443084449 39.38569033534918, -101.06494707223663 39.38568994556317))",0.1773340994851631
Span B,4,6,905,"POLYGON ((-101.06455791953317 39.3856876936419, -101.06455844853781 39.38560533344889, -101.06462578874073 39.38560572313099, -101.06470361973828 39.3856061735209, -101.064770712702 39.38560656177248, -101.06477018400619 39.38568892195889, -101.06470310884777 39.38568853381321, -101.06462527785021 39.38568808342626, -101.06455791953317 39.3856876936419))",0.15000689792768715
Span B,4,11,906,"POLYGON ((-101.06416876613832 39.38568544171682, -101.0641692955677 39.38560308151074, -101.06423663574031 39.38560347119261, -101.06431446673292 39.38560392158257, -101.06438156046198 39.38560430983853, -101.06438103130284 39.38568667003773, -101.06431395485242 39.38568628188443, -101.06423612484963 39.38568583150334, -101.06416876613832 39.38568544171682))",0.14501268493115377
Span B,2,21,1001,"POLYGON ((-101.06611400514782 39.385779062469396, -101.06611453242124 39.385696701338134, -101.06618189174452 39.385697091128236, -101.06625972274333 39.38569754151513, -101.06632679727068 39.38569792965728, -101.0663262702289 39.38578029078127, -101.0662592128433 39.38577990274109, -101.06618138283454 39.38577945236301, -101.06611400514782 39.385779062469396))",0.18314474354619564
Span B,2,33,1002,"POLYGON ((-101.06572485132818 39.38577681055767, -101.06572537902639 39.38569444941311, -101.06579273775014 39.38569483919963, -101.06587056874281 39.38569528958635, -101.06593764418437 39.38569567773385, -101.0659371167564 39.38577803887148, -101.06587005884279 39.38577765082812, -101.06579222884011 39.38577720045026, -101.06572485132818 39.38577681055767))",0.15449008254793542
Span B,2,16,1003,"POLYGON ((-101.0653356975086 39.38577455864595, -101.06533622563154 39.38569219748791, -101.06540358474467 39.38569258727688, -101.06548141573745 39.38569303766366, -101.06554849078952 39.385693425808824, -101.06554796293688 39.385775786959755, -101.0654809048471 39.385775398915314, -101.06540307484448 39.38577494853746, -101.0653356975086 39.38577455864595))",0.15475772596689638
Span B,4,31,1004,"POLYGON ((-101.06494654368896 39.385772306734054, -101.06494707223663 39.38568994556283, -101.06501443173931 39.38569033535396, -101.06509226174177 39.38569078573505, -101.06515933739917 39.38569117388374, -101.06515880912144 39.38577353504803, -101.06509175184163 39.38577314700842, -101.06501392084897 39.385772696624656, -101.06494654368896 39.385772306734054))",0.1804548564710115
Span B,4,3,1005,"POLYGON ((-101.06455739052211 39.38577005482591, -101.06455791953317 39.3856876936415, -101.06462527773874 39.38568808342518, -101.06470310873647 39.38568853381213, -101.06477018400625 39.38568892195855, -101.06476965530413 39.38577128313614, -101.06470259784595 39.38577089509545, -101.06462476684845 39.38577044471168, -101.06455739052211 39.38577005482591))",0.16216003685666805
Span B,4,7,1006,"POLYGON ((-101.06416823670253 39.38576780291419, -101.06416876613832 39.385685441716475, -101.06423612473344 39.385685831502485, -101.0643139547422 39.38568628188352, -101.06438103130279 39.38568667003756, -101.06438050213728 39.385769031228165, -101.06431344384555 39.385768643182644, -101.06423561285288 39.385768192798935, -101.06416823670253 39.38576780291419))",0.14790181506043326
Span B,4,16,1105,"POLYGON ((-101.06455686151514 39.38585241537504, -101.06455739052211 39.385770054825514, -101.0646247667371 39.38577044471066, -101.06470259774079 39.38577089509437, -101.06476965530413 39.385771283135796, -101.06476912660594 39.38585364369362, -101.06470208684823 39.38585325575326, -101.06462425584436 39.38585280536705, -101.06455686151514 39.38585241537504))",0.1380464205776688
Span B,4,25,1106,"POLYGON ((-101.064167707271 39.3858501634482, -101.06416823670253 39.38576780291362, -101.06423561273164 39.385768192797684, -101.06431344373539 39.38576864318139, -101.06438050213734 39.385769031227596, -101.06437997297604 39.38585139177053, -101.06431293185261 39.38585100382221, -101.06423510085511 39.385850553436, -101.064167707271 39.3858501634482))",0.14362894200882423
Span B,4,9,1104,"POLYGON ((-101.06494601514515 39.38585466729813, -101.06494654368896 39.38577230673371, -101.0650139207375 39.385772696623576, -101.06509175173534 39.38577314700734, -101.06515880912144 39.38577353504769, -101.06515828084758 39.385855895620296, -101.06509124084863 39.385855507678514, -101.06501340984482 39.385855057292304, -101.06494601514515 39.38585466729813))",0.1455364808481486
Span B,2,29,1103,"POLYGON ((-101.06533516938936 39.38585691922475, -101.0653356975086 39.38577455864561, -101.06540307473819 39.38577494853655, -101.0654809057358 39.385775398920316, -101.06554796293688 39.385775786959584, -101.06554743508781 39.38585814754691, -101.06548039484909 39.38585775960371, -101.06540256384534 39.3858573092175, -101.06533516938936 39.38585691922475))",0.14426536224454728
Span B,2,4,1102,"POLYGON ((-101.0657243236335 39.385859171151424, -101.06572485132818 39.3857768105575, -101.06579222874365 39.385777200449525, -101.06587005974137 39.38577765083329, -101.0659371167564 39.38577803887148, -101.0659365893319 39.385860399473756, -101.06586954984454 39.38586001153482, -101.06579171884084 39.38585956114861, -101.0657243236335 39.385859171151424))",0.14786823304406163
Span B,2,18,1101,"POLYGON ((-101.0661134778777 39.38586142307804, -101.06611400514782 39.385779062469396, -101.06618138274422 39.3857794523625, -101.06625921274684 39.38577990274052, -101.0663262702289 39.38578029078127, -101.0663257431903 39.3858626513981, -101.06625870384005 39.38586226346001, -101.06618087284124 39.3858618130738, -101.0661134778777 39.38586142307804))",0.1230053459246134
Span B,4,1,1204,"POLYGON ((-101.06494548660129 39.38593702786801, -101.06494601514515 39.385854667297224, -101.06501340973966 39.38585505729088, -101.06509124073722 39.38585550767709, -101.06515828084758 39.38585589561956, -101.06515775257373 39.3859382561987, -101.06509072984448 39.38593786835463, -101.06501289884682 39.38593741796592, -101.06494548660129 39.38593702786801))",0.09486249005353009
Span B,4,18,1206,"POLYGON ((-101.06416717783947 39.38593252398829, -101.06416770727111 39.38585016344712, -101.0642351017338 39.38585055344004, -101.06431293173642 39.38585100382062, -101.06437997297604 39.38585139176945, -101.06437944381457 39.38593375231898, -101.06431242084989 39.38593336447349, -101.06423458985108 39.385932914084776, -101.06416717783947 39.38593252398829))",0.09390001869480921
Span B,2,22,1203,"POLYGON ((-101.06533464127011 39.38593927980958, -101.06533516938947 39.38585691922407, -101.06540256474 39.38585730922193, -101.06548039474268 39.38585775960246, -101.06554743508786 39.38585814754623, -101.06554690723874 39.385940508140266, -101.06547988483982 39.38594012029819, -101.06540205384715 39.385939669909476, -101.06533464127011 39.38593927980958))",0.09979281690008779
Span B,2,13,1201,"POLYGON ((-101.06611295060753 39.38594378369294, -101.0661134778777 39.38586142307753, -101.06618087274478 39.38586181307278, -101.06625870374859 39.38586226345899, -101.0663257431903 39.38586265139753, -101.06632521615182 39.385945012020954, -101.06625819483565 39.385944624185186, -101.06618036383799 39.38594417379653, -101.06611295060753 39.38594378369294))",0.1877942363364598
Span B,4,29,1205,"POLYGON ((-101.06455633250818 39.385934775929854, -101.0645568615152 39.38585241537396, -101.0646242557392 39.38585280536546, -101.06470208673693 39.38585325575167, -101.06476912660594 39.38585364369271, -101.06476859790774 39.38593600425713, -101.06470157585022 39.38593561641699, -101.06462374484653 39.385935166028275, -101.06455633250818 39.385934775929854))",0.1419177862522782
Span B,2,24,1202,"POLYGON ((-101.06572379593888 39.38594153175114, -101.06572432363356 39.385859171150685, -101.06579171874546 39.385859561147356, -101.06586954974301 39.385860011533566, -101.06593658933201 39.38586039947302, -101.06593606190751 39.38594276008183, -101.06586903984021 39.385942372241686, -101.0657912088426 39.385941921852975, -101.06572379593888 39.38594153175114))",0.17162421073970596
Span B,4,14,1304,"POLYGON ((-101.0649449580576 39.38601938843317, -101.06494548660135 39.38593702786659, -101.06501289973545 39.38593741796967, -101.06509073073931 39.38593786835838, -101.06515775257373 39.38593825619728, -101.06515722429987 39.38602061677199, -101.06509021984647 39.38602022903166, -101.06501238884891 39.3860197786405, -101.0649449580576 39.38601938843317))",0.15689141177181498
Span B,4,23,1306,"POLYGON ((-101.06416664840788 39.386014884523036, -101.06416717783947 39.385932523986526, -101.06423458973597 39.385932914082446, -101.06431242073364 39.38593336447116, -101.06437944381469 39.38593375231716, -101.06437891465333 39.38601611286208, -101.06431190885093 39.38601572511391, -101.06423407785337 39.386015274722695, -101.06416664840788 39.386014884523036))",0.146880018253245
Span B,4,22,1305,"POLYGON ((-101.0645558035011 39.386017136479666, -101.06455633250818 39.38593477592826, -101.06462374474137 39.38593516602617, -101.06470157573892 39.38593561641488, -101.06476859790774 39.38593600425571, -101.06476806920949 39.38601836481553, -101.06470106484619 39.38601797707571, -101.06462323384864 39.386017526684554, -101.0645558035011 39.386017136479666))",0.09936598844306413
Span B,2,27,1303,"POLYGON ((-101.06533411315087 39.38602164038963, -101.06533464127011 39.38593927980838, -101.06540205374705 39.385939669907486, -101.0654798847446 39.3859401202962, -101.06554690723874 39.385940508138845, -101.06554637938967 39.3860228687285, -101.06547937484174 39.38602248098766, -101.06540154384419 39.38602203059645, -101.06533411315087 39.38602164038963))",0.15825323900275073
Span B,2,28,1302,"POLYGON ((-101.06572326824408 39.386023892346145, -101.06572379593877 39.38594153174995, -101.06579120874113 39.38594192185104, -101.065869039745 39.385942372239754, -101.06593606190751 39.38594276008041, -101.065935534483 39.38602512068496, -101.06586852984213 39.38602473294361, -101.06579069884441 39.3860242825524, -101.06572326824408 39.386023892346145))",0.13814928868357704
Span B,2,30,1301,"POLYGON ((-101.06611242333742 39.386026144302605, -101.06611295060753 39.38594378369169, -101.06618036374653 39.38594417379471, -101.06625819475022 39.38594462418342, -101.06632521615188 39.385945012019704, -101.06632468911329 39.38602737263881, -101.0662576858374 39.38602698490524, -101.06617985483359 39.38602653451403, -101.06611242333742 39.386026144302605))",0.19258720224553888
Span C,3,9,1506,"POLYGON ((-101.06416563542325 39.38617246857552, -101.06416616354983 39.386090311036924, -101.06423360973929 39.38609070132139, -101.06431144074207 39.38609115169851, -101.06437843004295 39.38609153933919, -101.06437790218581 39.38617369688609, -101.06431093084569 39.386173309347214, -101.06423309884696 39.386172858961686, -101.06416563542325 39.38617246857552))",0.12893372884346105
Span C,3,32,1505,"POLYGON ((-101.06455479132933 39.38617472047906, -101.06455531903242 39.38609256292557, -101.06462276574501 39.38609295321305, -101.06470059674268 39.386093403590166, -101.0647675850239 39.38609379122482, -101.06476705762879 39.38617594878701, -101.06470008684033 39.38617556125132, -101.0646222558425 39.38617511087165, -101.06455479132933 39.38617472047906))",0.13400019431600765
