Name,Block_ID,TRT_ID,Plot_ID,geometry,mean_MCARI2_2024-06-17
Span C,4,33,1504,"POLYGON ((-101.06494394677242 39.38617697237993, -101.06494447401349 39.38609481481137, -101.06501192075063 39.38609520509897, -101.0650897517483 39.38609565547614, -101.06515674050331 39.38609604311364, -101.06515621353151 39.38617820069055, -101.06508924283594 39.38617781315537, -101.06501141183827 39.386177362775754, -101.06494394677242 39.38617697237993))",0.1553957682754712
Span C,2,9,1503,"POLYGON ((-101.06533310267855 39.38617922428347, -101.0653336294962 39.38609706670019, -101.06540107675141 39.386097456990626, -101.06547890774908 39.3860979073678, -101.06554589598267 39.386098295002284, -101.06554536943463 39.38618045259392, -101.06547839883649 39.38618006505948, -101.06540056783888 39.386179614679804, -101.06533310267855 39.38617922428347))",0.1462795636807269
Span C,1,3,1502,"POLYGON ((-101.06572225858474 39.38618147618723, -101.06572278497879 39.38609931858883, -101.06579023274588 39.386099708882284, -101.06586806374975 39.386100159259456, -101.06593505146526 39.38610054689087, -101.06593452534071 39.38618270449746, -101.0658675548371 39.386182316963584, -101.06578972383943 39.38618186658391, -101.06572225858474 39.38618147618723))",0.13577576551803655
Span C,1,20,1501,"POLYGON ((-101.06611141449082 39.38618372809077, -101.06611194046138 39.38610157047759, -101.0661793877515 39.38610196076826, -101.06625721875537 39.38610241114543, -101.06632420644962 39.38610279877685, -101.06632368071007 39.38618495639798, -101.06625671083276 39.386184568867634, -101.06617887982901 39.38618411848802, -101.06611141449082 39.38618372809077))",0.18664062232301945
Span C,1,31,1601,"POLYGON ((-101.06611088722377 39.386266088226705, -101.06611141449088 39.38618372808901, -101.06617887974835 39.38618411848586, -101.06625671174112 39.386184568871386, -101.06632368071007 39.38618495639656, -101.06632315367466 39.38626731652704, -101.0662562018411 39.38626692910378, -101.06617837083849 39.38626647872718, -101.06611088722377 39.386266088226705))",0.1944308082813041
Span C,1,32,1602,"POLYGON ((-101.0657217308929 39.3862638363363, -101.06572225858474 39.38618147618507, -101.06578972374291 39.38618186658141, -101.06586755475155 39.38618231696125, -101.06593452534082 39.386182704495695, -101.06593399791922 39.386265064639986, -101.06586704583555 39.38626467721514, -101.06578921384278 39.38626422683285, -101.0657217308929 39.3862638363363))",0.1395244402332278
Span C,1,34,1603,"POLYGON ((-101.06533257456209 39.38626158444589, -101.06533310267866 39.386179224281705, -101.06540056774224 39.38617961467736, -101.06547839874611 39.386180065056976, -101.06554536943463 39.38618045259199, -101.06554484158835 39.38626281274958, -101.06547788883967 39.386262425320865, -101.06540005784211 39.386261974944375, -101.06533257456209 39.38626158444589))",0.15388011139845914
Span C,3,22,1604,"POLYGON ((-101.06494341823117 39.38625933255571, -101.06494394677247 39.386176972377996, -101.06501141173675 39.38617736277308, -101.06508924273442 39.3861778131527, -101.06515621353151 39.38617820068862, -101.06515568526021 39.38626056085917, -101.06508873184407 39.386260173426706, -101.0650109008464 39.38625972305027, -101.06494341823117 39.38625933255571))",0.11039694501938721
Span C,3,14,1605,"POLYGON ((-101.06455426232475 39.38625708066775, -101.06455479132939 39.3861747204769, -101.06462225573114 39.386175110868805, -101.06470008673995 39.38617556124865, -101.06476705762879 39.38617594878485, -101.06476652893303 39.386258308968934, -101.06469957584943 39.3862579215384, -101.0646217438507 39.386257471156114, -101.06455426232475 39.38625708066775))",0.15977526635674558
Span C,3,6,1606,"POLYGON ((-101.06416510599388 39.38625482877734, -101.06416563542325 39.38617246857319, -101.06423309973684 39.38617285896453, -101.0643109307344 39.3861733093442, -101.06437790218581 39.386173696883645, -101.06437737302667 39.38625605708086, -101.06431041885384 39.38625566964413, -101.06423258785617 39.38625521926764, -101.06416510599388 39.38625482877734))",0.11208769621672454
Span C,1,14,1701,"POLYGON ((-101.06611035995024 39.38634844936382, -101.06611088722377 39.386266088227615, -101.06617837074697 39.38626647872752, -101.06625620175078 39.386266929104124, -101.06632315367466 39.38626731652795, -101.06632262663288 39.38634967765688, -101.06625569283472 39.38634929034072, -101.06617786183693 39.3863488399673, -101.06611035995024 39.38634844936382))",0.19995556227410965
Span C,1,35,1702,"POLYGON ((-101.06572120319464 39.386346197486375, -101.0657217308929 39.38626383633738, -101.06578921374125 39.38626422683319, -101.06586704574511 39.386264677215536, -101.06593399791922 39.386265064640725, -101.06593347049125 39.38634742578296, -101.06586653584498 39.38634703846185, -101.06578870384112 39.386346588082574, -101.06572120319464 39.386346197486375))",0.14342044120611147
Span C,1,33,1703,"POLYGON ((-101.0653320464391 39.386343945608985, -101.06533257456209 39.38626158444697, -101.0654000577419 39.38626197494477, -101.06547788874445 39.38626242532138, -101.06554484158835 39.38626281275049, -101.06554431373564 39.38634517390551, -101.06547737884432 39.38634478658298, -101.06539954684541 39.386344336203706, -101.0653320464391 39.386343945608985))",0.14427423410668366
Span C,3,13,1704,"POLYGON ((-101.06494288968338 39.38634169373154, -101.06494341823111 39.38625933255639, -101.06501090074107 39.38625972305044, -101.0650887317438 39.38626017342705, -101.06515568526021 39.38626056086008, -101.06515515698243 39.38634292202812, -101.0650882218435 39.38634253470417, -101.06501038984459 39.38634208432484, -101.06494288968338 39.38634169373154))",0.157131079136894
Span C,3,21,1705,"POLYGON ((-101.06455373331369 39.38633944185602, -101.06455426232475 39.386257080668315, -101.06462174473552 39.38625747116163, -101.06469957573813 39.38625792153823, -101.06476652893303 39.3862583089695, -101.0647660002308 39.38634067015067, -101.06469906484779 39.3863402828253, -101.06462123285502 39.38633983244597, -101.06455373331369 39.38633944185602))",0.13762922645112569
Span C,3,10,1706,"POLYGON ((-101.06416457655808 39.386337189978576, -101.06416510599388 39.38625482877751, -101.06423258773503 39.38625521926713, -101.06431041873753 39.38625566964373, -101.06437737302667 39.3862560570812, -101.06437684386117 39.38633841827533, -101.06430990784685 39.38633803094626, -101.06423207585425 39.38633758056693, -101.06416457655808 39.386337189978576))",0.13068930766080916
Span C,3,4,1806,"POLYGON ((-101.06416404712655 39.38641955051247, -101.06416457655808 39.386337189976814, -101.064232075738 39.386337580564486, -101.06430990773697 39.38633803094376, -101.06437684386117 39.3863384182734, -101.06437631469987 39.38642077881792, -101.0643093958542 39.38642039158577, -101.06423156484533 39.38641994120968, -101.06416404712655 39.38641955051247))",0.1470890397876289
Span C,3,18,1805,"POLYGON ((-101.06455320430672 39.38642180240498, -101.06455373331369 39.38633944185426, -101.06462123273877 39.386339832443355, -101.06469906473649 39.38634028282263, -101.0647660002308 39.38634067014851, -101.06476547153267 39.38642303070816, -101.0646985538499 39.386422643482945, -101.0646207218461 39.38642219310117, -101.06455320430672 39.38642180240498))",0.10386354582650321
Span C,3,8,1804,"POLYGON ((-101.06494236113963 39.38642405429539, -101.06494288968338 39.38634169372938, -101.06501038974432 39.386342084322166, -101.06508822173714 39.3863425347015, -101.06515515698243 39.38634292202613, -101.06515462870863 39.3864252826005, -101.06508771084441 39.38642489537426, -101.06500987984168 39.38642444499834, -101.06494236113963 39.38642405429539))",0.15784731087610018
Span C,1,7,1803,"POLYGON ((-101.06533151831985 39.386426306187786, -101.0653320464391 39.386343945606995, -101.06539954674514 39.386344336201205, -101.06547737874291 39.38634478658054, -101.06554431373576 39.38634517390358, -101.06554378588669 39.38642753449284, -101.06547686883994 39.386427147271434, -101.06539903684245 39.38642669688966, -101.06533151831985 39.386426306187786))",0.15562162886152756
Span C,1,18,1802,"POLYGON ((-101.06572067550002 39.38642855808013, -101.06572120319464 39.38634619748444, -101.0657887047459 39.38634658808593, -101.06586653574357 39.386347038459405, -101.06593347049125 39.386347425781025, -101.06593294306674 39.386429786385406, -101.06586602584076 39.386429399162694, -101.06578819484304 39.38642894878677, -101.06572067550002 39.38642855808013))",0.09685217910267381
Span C,1,25,1801,"POLYGON ((-101.06610983268013 39.38643080997247, -101.06611035995024 39.38634844936189, -101.06617786174047 39.386348839964796, -101.06625569274928 39.386349290338444, -101.06632262663288 39.38634967765529, -101.0663220995944 39.38643203827348, -101.0662551838364 39.386431651059524, -101.06617735184363 39.38643120067792, -101.06610983268013 39.38643080997247))",0.18605563876865147
Span C,3,19,1906,"POLYGON ((-101.06416351769496 39.386501911051084, -101.06416404712655 39.38641955051088, -101.06423156473528 39.38641994120741, -101.0643093957379 39.38642039158333, -101.06437631469987 39.38642077881593, -101.0643757855384 39.38650313936438, -101.06430888484516 39.38650275223546, -101.06423105285256 39.38650230185141, -101.06416351769496 39.386501911051084))",0.13763258067427397
Span C,3,31,1905,"POLYGON ((-101.06455267529975 39.38650416295803, -101.06455320430672 39.38642180240322, -101.06462072174094 39.386422193098895, -101.06469855373848 39.38642264348067, -101.06476547153272 39.38642303070657, -101.06476494283447 39.386505391269736, -101.06469804284575 39.38650500414491, -101.06462021084809 39.38650455376063, -101.06455267529975 39.38650416295803))",0.17742974184993998
Span C,3,23,1904,"POLYGON ((-101.06494183259565 39.38650641486356, -101.06494236113963 39.3864240542938, -101.0650098797355 39.38642444499601, -101.06508771074414 39.3864248953721, -101.06515462870874 39.38642528259908, -101.06515410043488 39.3865076431768, -101.06508720084133 39.3865072560543, -101.06500936884868 39.386506805670194, -101.06494183259565 39.38650641486356))",0.16917980028235394
Span C,1,2,1903,"POLYGON ((-101.06533099020061 39.38650866677045, -101.06533151831985 39.386426306186536, -101.06539903674718 39.38642669688784, -101.06547686874472 39.386427147269615, -101.06554378588669 39.386427534491816, -101.06554325803762 39.38650989508392, -101.06547635884192 39.386509507963694, -101.06539852684426 39.386509057579474, -101.06533099020061 39.38650866677045))",0.15300328565356064
Span C,1,29,1902,"POLYGON ((-101.06572014780534 39.386510918677914, -101.06572067550002 39.386428558078876, -101.06578819474163 39.38642894878501, -101.06586602575044 39.3864293991611, -101.06593294306685 39.386429786384326, -101.06593241564235 39.38651214699121, -101.06586551683745 39.386511759873144, -101.06578768484485 39.38651130948904, -101.06572014780534 39.386510918677914))",0.1412369187990371
Span C,1,22,1901,"POLYGON ((-101.06610930541007 39.38651317058503, -101.06610983268018 39.386430809971785, -101.06617735174717 39.38643120067667, -101.06625518375103 39.386431651058444, -101.0663220995944 39.38643203827297, -101.06632157255581 39.386514398894235, -101.06625467483804 39.38651401178254, -101.06617684283435 39.38651356139826, -101.06610930541007 39.38651317058503))",0.11817727014316434
Span C,3,1,2005,"POLYGON ((-101.064552146295 39.38658652314513, -101.06455267529975 39.38650416295735, -101.06462021073679 39.38650455375921, -101.06469804274059 39.38650500414349, -101.06476494283447 39.386505391269, -101.06476441413872 39.386587751450236, -101.06469753185024 39.38658736443023, -101.06461969984639 39.38658691404919, -101.064552146295 39.38658652314513))",0.09609386286728752
Span C,3,29,2006,"POLYGON ((-101.06416298826565 39.386584271251024, -101.06416351769502 39.38650191105006, -101.06423105273126 39.38650230184959, -101.06430888473511 39.386502752233866, -101.06437578553852 39.38650313936347, -101.06437525637938 39.386585499557555, -101.06430837285455 39.38658511253061, -101.06423054085059 39.38658466214952, -101.06416298826565 39.386584271251024))",0.14324827422880487
Span C,1,6,2001,"POLYGON ((-101.06610877814296 39.386595530720115, -101.06610930541007 39.38651317058395, -101.06617684274892 39.38651356139684, -101.06625467474157 39.386514011780946, -101.06632157255586 39.386514398893155, -101.06632104552051 39.38659675902221, -101.06625416484161 39.38659637201175, -101.06617633383911 39.3865959216364, -101.06610877814296 39.386595530720115))",0.17715793788687434
Span C,1,16,2002,"POLYGON ((-101.0657196201135 39.386593278825956, -101.06572014780534 39.38651091867706, -101.06578768474344 39.386511309487446, -101.06586551674712 39.38651175987172, -101.06593241564235 39.3865121469903, -101.06593188822069 39.386594507132315, -101.06586500684097 39.38659412011782, -101.06578717484331 39.386593669736726, -101.0657196201135 39.386593278825956))",0.1486408998752556
Span C,1,28,2003,"POLYGON ((-101.06533046208403 39.38659102693185, -101.06533099020061 39.38650866676977, -101.06539852674285 39.38650905757805, -101.06547635874165 39.38650950796227, -101.06554325803762 39.386509895083236, -101.06554273019134 39.386592255238156, -101.06547584784533 39.38659186821815, -101.06539801684266 39.386591417842794, -101.06533046208403 39.38659102693185))",0.14286399396351018
Span C,3,3,2004,"POLYGON ((-101.06494130405451 39.386588775037694, -101.06494183259582 39.38650641486282, -101.06500936873732 39.3865068056686, -101.06508720073487 39.38650725605288, -101.06515410043477 39.386507643175946, -101.06515357216347 39.386590003344224, -101.06508668984469 39.386589616324216, -101.06500885784703 39.38658916594312, -101.06494130405451 39.386588775037694))",0.16890740327051612
Span D,3,15,2206,"POLYGON ((-101.06416193116183 39.38674871865584, -101.06416245928631 39.38666656145392, -101.06423001437304 39.38666695236543, -101.06430784637035 39.38666740274488, -101.06437472767004 39.38666778975761, -101.06437419981512 39.38674994696237, -101.06430726221578 39.386749559623524, -101.06422943021147 39.38674910924351, -101.06416193116183 39.38674871865584))",0.15053951379024622
Span D,3,16,2204,"POLYGON ((-101.06494024872359 39.386753222441826, -101.06494077596238 39.38667106522979, -101.06500833037956 39.38667145613732, -101.06508616237693 39.386671906516824, -101.06515304434117 39.38667229353325, -101.06515251737159 39.386754450748356, -101.06508557920546 39.3867540634061, -101.06500774720809 39.38675361302609, -101.06494024872359 39.386753222441826))",0.15371786314865638
Span D,1,27,2202,"POLYGON ((-101.06571856647838 39.386757726228666, -101.06571909286993 39.386675569006854, -101.06578664738623 39.38667595991495, -101.06586447938344 39.386676410294456, -101.0659313612473 39.38667679731054, -101.06593083512519 39.38675895453537, -101.06586389720201 39.38675856719453, -101.06578606520463 39.386758116814576, -101.06571856647838 39.386757726228666))",0.14851892764120225
Span D,3,17,2205,"POLYGON ((-101.06455109003912 39.386750970549315, -101.06455161774 39.386668813342396, -101.0646191723788 39.386669204251405, -101.06469700437111 39.38666965463085, -101.06476388589232 39.386670041644834, -101.06476335849953 39.386752198854936, -101.06469642021659 39.38675181151194, -101.06461858920733 39.38675136113767, -101.06455109003912 39.386750970549315))",0.1487827545209426
Span D,1,12,2203,"POLYGON ((-101.06532940760098 39.386755474335246, -101.06532993441618 39.38667331711821, -101.0653974893803 39.38667370802898, -101.06547532038257 39.3866741584028, -101.0655422027935 39.3866745454219, -101.06554167624773 39.38675670264195, -101.06547473820115 39.38675631530043, -101.06539690620883 39.38675586492042, -101.06532940760098 39.386755474335246))",0.13943160207648025
Span D,1,9,2201,"POLYGON ((-101.06610772535578 39.38675997812231, -101.06610825132384 39.38667782089533, -101.06617580538483 39.38667821180093, -101.06625363738425 39.38667866218037, -101.06632051893274 39.38667904919453, -101.06631999319569 39.38676120642401, -101.06625305520276 39.38676081908284, -101.06617522420032 39.38676036870868, -101.06610772535578 39.38675997812231))",0.16826552585042898
Span D,3,33,2305,"POLYGON ((-101.06455056103027 39.38683333139579, -101.06455109003912 39.38675097055017, -101.06461858936984 39.38675136113943, -101.06469642036717 39.38675181151359, -101.06476335849942 39.38675219885562, -101.06476282979952 39.38683455968936, -101.06469583521789 39.38683417202503, -101.06461800422034 39.386833721655876, -101.06455056103027 39.38683333139579))",0.1464688982282366
Span D,1,4,2301,"POLYGON ((-101.06610719808475 39.38684233887642, -101.06610772535578 39.386759978123166, -101.06617522337564 39.38676036870481, -101.06625305538012 39.38676081908477, -101.06631999319569 39.38676120642492, -101.0663194661563 39.38684356716573, -101.06625247221166 39.38684317950515, -101.06617464020718 39.38684272913031, -101.06610719808475 39.38684233887642))",0.1622879332193779
Span D,1,30,2302,"POLYGON ((-101.0657180387825 39.38684008700608, -101.06571856647838 39.386757726229575, -101.06578606536999 39.38675811681634, -101.06586389637937 39.38675856719067, -101.06593083512519 39.386758954536106, -101.06593030769966 39.38684131530033, -101.06586331321057 39.38684092763657, -101.06578548121115 39.38684047726173, -101.0657180387825 39.38684008700608))",0.14597859818634343
Span D,1,5,2303,"POLYGON ((-101.06532887948032 39.38683783513591, -101.06532940760098 39.386755474336155, -101.06539690637635 39.38675586492218, -101.06547473837355 39.38675631530219, -101.06554167624773 39.386756702642685, -101.06554114839753 39.38683906342999, -101.06547415421477 39.38683867576805, -101.0653963222174 39.38683822539315, -101.06532887948032 39.38683783513591))",0.15285900002014247
Span D,3,25,2304,"POLYGON ((-101.06493972017813 39.386835583265565, -101.06494024872359 39.386753222442564, -101.0650077473685 39.386753613027906, -101.06508557937286 39.386754063407864, -101.06515251737159 39.38675445074904, -101.06515198909631 39.386836811559704, -101.06508499521374 39.38683642389947, -101.06500716321648 39.386835973524626, -101.06493972017813 39.386835583265565))",0.1587925995660033
Span D,3,27,2306,"POLYGON ((-101.06416140172814 39.38683107952545, -101.06416193116183 39.38674871865658, -101.06422943036404 39.3867491092451, -101.06430726236152 39.386749559625116, -101.06437419981512 39.38674994696311, -101.06437367065178 39.3868323078197, -101.06430667622175 39.38683192015628, -101.06422884422454 39.38683146978144, -101.06416140172814 39.38683107952545))",0.1659374156354681
Span D,3,26,2406,"POLYGON ((-101.06416087229655 39.38691344006571, -101.06416140172814 39.386831079522096, -101.06422884436523 39.38683146977877, -101.06430667636982 39.38683192015384, -101.06437367065183 39.38683230781635, -101.06437314149031 39.38691466837827, -101.06430609122242 39.38691428038658, -101.06422825921794 39.38691383000554, -101.06416087229655 39.38691344006571))",0.16828521251000178
Span D,3,20,2405,"POLYGON ((-101.06455003202319 39.38691569196942, -101.06455056103039 39.38683333139244, -101.06461800336626 39.38683372164752, -101.06469583537057 39.38683417202253, -101.06476282979958 39.38683455968595, -101.06476230110115 39.386916920281465, -101.06469525021589 39.38691653228608, -101.06461741821869 39.386916081904985, -101.06455003202319 39.38691569196942))",0.1449658631922062
Span D,3,11,2404,"POLYGON ((-101.06493919163404 39.38691794387228, -101.06493972017813 39.38683558326221, -101.06500716336717 39.386835973522125, -101.06508499436944 39.38683642389128, -101.06515198909631 39.38683681155646, -101.06515146082205 39.38691917218466, -101.06508441021168 39.38691878419104, -101.06500657821937 39.386918333810115, -101.06493919163404 39.38691794387228))",0.14963612888819122
Span D,1,21,2403,"POLYGON ((-101.06532835136073 39.386920195775986, -101.06532887948043 39.386837835132724, -101.06539632237303 39.386838225391045, -101.0654741543704 39.38683867576589, -101.06554114839753 39.386839063426976, -101.065540620548 39.38692142408837, -101.06547357021242 39.38692103609634, -101.06539573821505 39.3869205857153, -101.06532835136073 39.386920195775986))",0.16090022398356
Span D,1,11,2402,"POLYGON ((-101.06571751108731 39.38692244767958, -101.0657180387825 39.386840087003236, -101.06578548137395 39.386840477259796, -101.06586331337115 39.38684092763464, -101.06593030769972 39.38684131529749, -101.06592978027459 39.386923675991966, -101.065862729213 39.38692328799567, -101.06578489721579 39.38692283761475, -101.06571751108731 39.38692244767958))",0.1482196227245955
Span D,1,10,2401,"POLYGON ((-101.06610667081395 39.38692469958278, -101.06610719808475 39.38684233887375, -101.06617464037276 39.38684272912849, -101.06625247237713 39.38684317950356, -101.0663194661563 39.386843567163055, -101.0663189391172 39.38692592788999, -101.06625188920879 39.38692553990046, -101.06617405720448 39.386925089519366, -101.06610667081395 39.38692469958278))",0.16296849651083856
Span D,1,8,2503,"POLYGON ((-101.06532782324018 39.38700255656977, -101.06532835136073 39.386920195775815, -101.06539573737075 39.38692058571013, -101.06547356937506 39.38692103609122, -101.065540620548 39.38692142408803, -101.06554009269774 39.387003784869876, -101.06547298521627 39.387003396551336, -101.0653951532118 39.387002946175414, -101.06532782324018 39.38700255656977))",0.1528007422787991
Span D,3,12,2506,"POLYGON ((-101.06416034286292 39.38699580092907, -101.06416087229655 39.38691344006679, -101.06422825936579 39.3869138300073, -101.06430609136316 39.38691428038817, -101.06437314149031 39.386914668379006, -101.06437261232702 39.386997029229235, -101.06430550522367 39.38699664091297, -101.0642276732263 39.38699619053705, -101.06416034286292 39.38699580092907))",0.16374520033554055
Span D,1,19,2501,"POLYGON ((-101.06610614354292 39.38700706033052, -101.06610667081395 39.38692469958221, -101.06617405737688 39.38692508951971, -101.06625188937426 39.38692553990063, -101.0663189391172 39.38692592788931, -101.06631841207786 39.38700828862528, -101.06625130620591 39.38700790031618, -101.06617347420854 39.387007449940256, -101.06610614354292 39.38700706033052))",0.14107746959062825
Span D,3,5,2504,"POLYGON ((-101.0649386630887 39.38700030468948, -101.06493919163404 39.38691794387245, -101.065006578365 39.386918333811025, -101.06508441036948 39.38691878419212, -101.06515146082205 39.38691917218483, -101.06515093254671 39.387001532989586, -101.06508382522043 39.387001144671956, -101.06500599321595 39.387000694296034, -101.0649386630887 39.38700030468948))",0.1517535418315781
Span D,3,7,2505,"POLYGON ((-101.0645495030144 39.38699805280936, -101.06455003202319 39.38691569196999, -101.06461741836443 39.386916081906236, -101.06469525036874 39.38691653228727, -101.06476230110115 39.386916920281635, -101.06476177240125 39.38699928110913, -101.06469466521946 39.386998892792406, -101.06461683322209 39.386998442416484, -101.0645495030144 39.38699805280936))",0.15267981474853856
Span D,3,24,2606,"POLYGON ((-101.06415981343349 39.38707816113714, -101.06416034286298 39.38699580092981, -101.06422767336699 39.386996190538696, -101.06430550537146 39.38699664091456, -101.06437261232702 39.38699702923009, -101.06437208316783 39.387079389440146, -101.06430492021946 39.38707900080044, -101.0642270882222 39.38707855042401, -101.06415981343349 39.38707816113714))",0.1920646335767663
Span D,3,30,2605,"POLYGON ((-101.06454897400954 39.3870804130226, -101.0645495030144 39.38699805281027, -101.06461683336784 39.386998442418246, -101.06469466536521 39.38699889279417, -101.06476177240125 39.386999281110036, -101.06476124370533 39.38708164132538, -101.0646940802203 39.38708125268249, -101.06461624821594 39.38708080230606, -101.06454897400954 39.3870804130226))",0.15320702338813083
Span D,1,26,2603,"POLYGON ((-101.06532729512321 39.38708491679313, -101.06532782324018 39.38700255657062, -101.06539515337442 39.387002946177404, -101.06547298537191 39.387003396553325, -101.06554009269774 39.387003784870956, -101.06553956485101 39.38708614509608, -101.06547240121694 39.38708575645228, -101.06539456921257 39.387085306075846, -101.06532729512321 39.38708491679313))",0.1716826061132542
Span D,3,28,2604,"POLYGON ((-101.0649381345471 39.387082664907666, -101.0649386630887 39.38700030469033, -101.06500599337369 39.3870006942978, -101.06508382537095 39.38700114467372, -101.06515093254677 39.387001532990496, -101.06515040427513 39.387083893210615, -101.06508324121609 39.38708350457023, -101.06500540921178 39.387083054193795, -101.0649381345471 39.387082664907666))",0.13469554102698036
Span D,1,17,2602,"POLYGON ((-101.06571645569926 39.38708716867853, -101.06571698339155 39.38700480845108, -101.06578431338033 39.387005198056954, -101.06586214537754 39.387005648432876, -101.06592925284912 39.387006036751245, -101.065928725427 39.38708839698148, -101.06586156221283 39.387088008340186, -101.06578373020841 39.38708755796375, -101.06571645569926 39.38708716867853))",0.17248149788292655
Span D,1,23,2601,"POLYGON ((-101.06610561627531 39.387089420563996, -101.06610614354292 39.38700706033154, -101.06617347436912 39.38700744994219, -101.06625130637349 39.38700790031811, -101.06631841207786 39.38700828862619, -101.06631788504177 39.38709064886143, -101.06625072221152 39.387090260222465, -101.06617289021415 39.387089809845975, -101.06610561627531 39.387089420563996))",0.17855277021836047
Span D,3,35,2706,"POLYGON ((-101.06415928398008 39.38716052510773, -101.06415981343349 39.38707816113805, -101.06422708736784 39.387078550420085, -101.06430492036026 39.3870790008022, -101.06437208316783 39.38707938944117, -101.06437155397799 39.38716175446763, -101.0643043342252 39.3871613616771, -101.06422650222294 39.38716091130016, -101.06415928398008 39.38716052510773))",0.17177539461876556
Span D,3,2,2704,"POLYGON ((-101.0649376059805 39.38716502903475, -101.0649381345471 39.38708266490892, -101.06500540837442 39.387083054190214, -101.06508324136684 39.38708350457239, -101.06515040427513 39.387083893211866, -101.06514987597507 39.387166257964964, -101.06508265621471 39.387165865457916, -101.06500482421256 39.38716541508097, -101.0649376059805 39.38716502903475))",0.12805034697140602
Span D,3,34,2705,"POLYGON ((-101.06454844498029 39.38716277707135, -101.06454897400954 39.38708041302368, -101.06461624836868 39.38708080230799, -101.064694080366 39.387081252684425, -101.06476124370533 39.38708164132646, -101.06476071497696 39.387164006646174, -101.06469349522098 39.387163613567736, -101.06461566321667 39.387163163190735, -101.06454844498029 39.38716277707135))",0.15339243481730858
Span D,1,1,2703,"POLYGON ((-101.06532676698072 39.38716728099814, -101.06532729512321 39.38708491679432, -101.06539456937526 39.38708530607818, -101.06547240137257 39.38708575645461, -101.06553956485101 39.3870861450975, -101.06553903697511 39.38716850995041, -101.06547181721771 39.387168117348324, -101.06539398521323 39.38716766697138, -101.06532676698072 39.38716728099814))",0.08497564973886947
Span D,1,13,2702,"POLYGON ((-101.06571592798878 39.38716953173764, -101.06571645569926 39.387087168679955, -101.06578373037604 39.38708755796608, -101.06586156237341 39.387088008342516, -101.065928725427 39.387088396982904, -101.06592819797527 39.387170761935806, -101.06586097821145 39.38717036923856, -101.06578314621407 39.38716991886179, -101.06571592798878 39.38716953173764))",0.15044471447701813
Span D,1,24,2701,"POLYGON ((-101.06610508898927 39.38717178367193, -101.06610561627531 39.38708942056542, -101.06617289037473 39.387089809848305, -101.06625072237915 39.38709026022474, -101.06631788504177 39.38709064886285, -101.06631735798061 39.38717301302512, -101.06625013920723 39.3871726211288, -101.06617230720991 39.387172170752024, -101.06610508898927 39.38717178367193))",0.17727589850878192
